trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20190312,000544.SZ,6.1333,6.277,5.9799,6.1045,6.1045,0.0,0.0,136941.96,87676.615,2.6252,1.15,6.0336,125689.606,5.9387,116863.662,5.8406,116456.5746,5.5569,94031.1424,5.3356,75228.2373,5.1657,55422.5693,5.214,65687.5063
20190313,000544.SZ,6.1237,6.277,6.0566,6.1141,6.1045,0.009599999999999831,0.1573,126576.77,81410.223,2.4265,1.01,6.0374,127124.962,5.9828,118885.22,5.9062,121290.8646,5.6135,98348.9062,5.3765,78133.9023,5.1829,56918.2478,5.2111,66610.5181
20190314,000544.SZ,6.0566,6.0853,5.7308,5.8458,6.1141,-0.2683,-4.3882,86964.6,53311.813,1.6671,0.68,5.978,120096.134,5.9943,117864.865,5.9217,118527.2062,5.6541,100058.9367,5.4075,80235.079,5.1952,57988.5063,5.206,67275.2439
20190315,000544.SZ,5.8745,5.9608,5.8362,5.9033,5.8458,0.05750000000000011,0.9836,53052.96,32674.027,1.017,0.44,6.0144,107546.116,6.0087,116499.24,5.9423,110402.3808,5.6952,99913.5095,5.4423,80909.6777,5.2078,58500.3905,5.2014,67590.7213
20190318,000544.SZ,5.9416,6.0949,5.8745,6.0566,5.9033,0.15330000000000066,2.5969,70333.09,43969.323,1.3483,0.65,6.0049,94773.876,6.0135,106899.364,5.9718,107630.9885,5.7431,100889.0095,5.4822,81579.7597,5.2225,58822.2127,5.1982,68060.9554
20190319,000544.SZ,6.0566,6.1237,5.9895,6.0662,6.0566,0.009599999999999831,0.1585,64943.27,41079.349,1.245,0.69,5.9972,80374.138,6.0154,103031.872,5.9976,105152.1515,5.7855,100863.35,5.5247,82460.6423,5.2396,58528.573,5.195,68500.248
20190320,000544.SZ,6.0662,6.1908,5.9416,6.1812,6.0662,0.11499999999999932,1.8958,70927.26,44905.872,1.3597,0.88,6.0106,69244.236,6.024,98184.599,6.0301,105476.6169,5.8339,100991.5038,5.5739,84042.8843,5.2588,58996.7645,5.1927,68984.6953
20190321,000544.SZ,6.2291,6.2962,6.0853,6.1524,6.1812,-0.028799999999999493,-0.4659,97059.86,62637.088,1.8606,1.4,6.0719,71263.288,6.025,95679.711,6.0411,100148.0023,5.8782,102859.5376,5.6238,86466.603,5.2786,60048.2537,5.1905,69701.3983
20190322,000544.SZ,6.1812,6.1908,6.0374,6.1812,6.1524,0.028799999999999493,0.4681,63156.0,40261.472,1.2107,0.89,6.1275,73283.896,6.071,90415.006,6.0514,97035.5262,5.9252,102235.68,5.6701,87827.6047,5.2992,60714.662,5.1884,70128.8524
20190325,000544.SZ,6.0662,6.1428,5.9895,6.0278,6.1812,-0.15339999999999954,-2.4817,64981.36,41218.227,1.2457,0.89,6.1218,72213.55,6.0633,83493.713,6.0463,92849.4777,5.9617,102295.221,5.7074,89088.3053,5.3171,61232.4823,5.1848,70546.2513
20190326,000544.SZ,6.0566,6.0853,5.8266,5.8362,6.0278,-0.19160000000000021,-3.1786,58496.07,36217.232,1.1214,0.81,6.0758,70924.11,6.0365,75649.124,6.0227,87956.1954,5.9708,99228.7405,5.7378,89841.3833,5.3331,61806.8395,5.1796,70956.0102
20190327,000544.SZ,5.8841,5.8937,5.7883,5.8649,5.8362,0.028699999999999726,0.4918,41703.0,25395.061,0.7994,0.59,6.0125,65079.258,6.0116,67161.747,6.0337,82256.1915,5.9818,93658.6124,5.7669,89529.6847,5.3479,61859.4508,5.1741,71121.4768
20190328,000544.SZ,5.8649,5.9128,5.7883,5.7978,5.8649,-0.06709999999999994,-1.1441,39279.53,23964.417,0.753,0.6,5.9416,53523.192,6.0068,62393.24,6.0102,74955.0562,5.9877,90464.2476,5.7921,88968.7713,5.3626,61875.4308,5.1681,71368.7489
20190329,000544.SZ,5.7883,5.9512,5.7499,5.9512,5.7978,0.15340000000000042,2.6458,49354.78,30235.452,0.9461,0.92,5.8956,50762.948,6.0115,62023.422,5.9984,68217.5808,5.9982,88187.4205,5.8221,88952.3443,5.3805,62343.1438,5.1636,71591.0262
20190401,000544.SZ,5.9799,6.1428,5.9703,6.1237,5.9512,0.17250000000000032,2.8986,80477.52,51129.114,1.5427,1.59,5.9148,53862.18,6.0183,63037.865,5.9991,64671.4846,6.0155,88843.0543,5.8538,89452.191,5.4019,63285.0775,5.1612,72132.1597
20190402,000544.SZ,6.1333,6.1908,6.0566,6.1524,6.1237,0.028699999999999726,0.4687,79783.44,50979.752,1.5294,1.48,5.978,58119.654,6.0269,64521.882,6.0227,64119.0877,6.0224,84721.7014,5.8867,89837.1047,5.4235,64096.2353,5.1595,72644.5203
20190403,000544.SZ,6.1237,6.2003,6.1045,6.1908,6.1524,0.03840000000000021,0.6241,72766.71,46730.169,1.3949,1.25,6.0432,64332.396,6.0278,64705.827,6.0448,65635.53,6.0292,83252.5833,5.9189,90334.9567,5.4455,64875.2138,5.1604,72932.8992
20190404,000544.SZ,6.2099,6.4878,6.2099,6.4016,6.1908,0.21079999999999988,3.4051,140586.02,93215.977,2.695,2.19,6.1639,84593.694,6.0528,69058.443,6.0713,71039.6015,6.0438,84261.4419,5.9592,92479.257,5.4711,66944.2088,5.1658,73655.0879
20190408,000544.SZ,6.4687,6.5262,6.2099,6.392,6.4016,-0.009599999999999831,-0.15,134916.03,89615.695,2.5863,1.59,6.2521,101705.944,6.0738,76234.446,6.0964,76422.1215,6.0557,84871.3129,5.9969,94852.0913,5.4953,68461.2135,5.1745,73895.2746
20190409,000544.SZ,6.3633,6.4687,6.2674,6.4112,6.392,0.019199999999999662,0.3004,88555.11,58843.815,1.6976,0.87,6.3096,103321.462,6.1122,78591.821,6.1141,77778.11,6.0885,83573.7919,6.0224,93707.523,5.5187,69382.2167,5.1879,73986.2047
20190410,000544.SZ,6.3345,6.4399,6.2291,6.3824,6.4112,-0.02880000000000038,-0.4492,77912.88,51586.917,1.4936,0.75,6.3556,102947.35,6.1668,80533.502,6.1318,76305.2654,6.1018,80893.7248,6.0473,91015.4293,5.5413,70151.5542,5.2043,72925.1905
20190411,000544.SZ,6.3824,6.4016,6.2483,6.277,6.3824,-0.1053999999999995,-1.6514,69332.59,45634.449,1.3291,0.67,6.3728,102260.526,6.208,83296.461,6.1392,76780.3877,6.11,77674.231,6.0675,89781.1427,5.5621,70721.272,5.2199,71839.4402
20190412,000544.SZ,6.2578,6.3249,6.1908,6.2962,6.277,0.019199999999999662,0.3059,46569.02,30434.279,0.8927,0.46,6.3518,83457.126,6.2578,84025.41,6.1598,75364.0538,6.1187,73864.3381,6.0863,88094.505,5.5835,71016.0807,5.2367,71253.8762
20190415,000544.SZ,6.3633,6.4112,6.1524,6.1716,6.2962,-0.12460000000000004,-1.979,67049.44,44215.406,1.2853,0.8,6.3077,69883.808,6.2799,85794.876,6.1856,76022.0054,6.1342,72915.9971,6.1,88105.846,5.6011,71564.0027,5.2524,71072.1366
20190416,000544.SZ,6.1716,6.5837,6.1428,6.5357,6.1716,0.36410000000000053,5.8996,135556.02,90590.318,2.5986,1.94,6.3326,79283.99,6.3211,91302.726,6.2372,83241.4685,6.1643,76844.7143,6.1176,87079.985,5.625,73199.3563,5.2736,70984.1059
20190417,000544.SZ,6.5837,6.6603,6.507,6.5837,6.5357,0.04800000000000004,0.7344,109404.94,75059.156,2.0973,1.38,6.3728,85582.402,6.3642,94264.876,6.2977,88635.7308,6.1894,78705.2786,6.1355,87272.8767,5.6498,74557.278,5.2939,70188.2756
20190418,000544.SZ,6.6412,6.9957,6.5837,6.852,6.5837,0.2683,4.0752,146726.25,104775.867,2.8127,1.71,6.4878,101061.134,6.4303,101660.83,6.3669,96125.8438,6.2268,82599.7062,6.1607,88183.752,5.68,76316.8525,5.3147,69781.4505
20190419,000544.SZ,6.8424,6.8424,6.622,6.7466,6.852,-0.10540000000000038,-1.5382,103050.64,72125.251,1.9755,1.02,6.5779,112357.458,6.4648,97907.292,6.4149,97862.2377,6.2537,84129.391,6.1809,87548.482,5.71,77489.6567,5.3339,69075.5027
20190422,000544.SZ,6.8137,6.8424,6.3824,6.4687,6.7466,-0.2778999999999998,-4.1191,95254.48,65950.599,1.826,0.85,6.6373,117998.466,6.4725,93941.137,6.4392,99052.3177,6.2688,84043.4205,6.2058,86863.5297,5.7348,78609.3313,5.3514,69203.8674
20190423,000544.SZ,6.5357,6.5453,6.3441,6.3633,6.4687,-0.10540000000000038,-1.6294,57861.32,38822.235,1.1092,0.49,6.6029,102459.526,6.4677,90871.758,6.4525,97905.7492,6.2775,83791.2929,6.2144,84319.0973,5.7562,78502.2122,5.3654,68070.7928
20190424,000544.SZ,6.7753,6.9957,6.7753,6.9957,6.3633,0.6324000000000005,9.9382,48713.03,35461.831,0.9338,0.48,6.6853,90321.144,6.529,87951.773,6.4982,90838.5962,6.3236,83016.6105,6.2441,81378.133,5.7899,78303.1852,5.3843,67152.8154
20190425,000544.SZ,7.3791,7.5516,6.6795,6.7082,6.9957,-0.28750000000000053,-4.1097,360476.98,270760.752,6.9103,3.99,6.6565,133071.29,6.5722,117066.212,6.5225,108189.4385,6.3651,97396.6538,6.2639,89174.8067,5.8202,83654.3545,5.4019,69601.2459
20190426,000544.SZ,6.392,6.5741,6.2866,6.4016,6.7082,-0.30659999999999954,-4.5705,161750.15,108659.944,3.1007,1.22,6.5875,144811.192,6.5827,128584.325,6.5217,113819.8262,6.3906,103113.1848,6.2824,91667.6583,5.845,85951.3687,5.4172,70392.9995
20190429,000544.SZ,6.3537,6.3633,5.8745,5.8937,6.4016,-0.5079000000000002,-7.934,114506.14,72311.177,2.1951,0.79,6.4725,148661.524,6.5549,133329.995,6.4842,116634.6923,6.3952,106695.4043,6.2821,93716.0977,5.8622,87312.8877,5.4279,70811.5329
20190430,000544.SZ,5.9128,6.0566,5.9128,6.0183,5.8937,0.12460000000000004,2.1141,51895.67,32492.016,0.9948,0.35,6.4035,147468.394,6.5032,124963.96,6.4643,115293.3908,6.3984,106816.399,6.2808,93101.517,5.8815,87340.6383,5.4397,70516.2746
20190506,000544.SZ,5.8841,5.9128,5.472,5.5487,6.0183,-0.4695999999999998,-7.8029,86551.18,51505.489,1.6592,0.59,6.1141,155036.024,6.3997,122678.584,6.4068,118368.9415,6.371,107105.621,6.2636,93821.7807,5.8942,88141.2115,5.446,70288.9877
20190507,000544.SZ,5.6349,5.6828,5.4816,5.6062,5.5487,0.05750000000000011,1.0363,54897.42,31982.82,1.0524,0.35,5.8937,93920.112,6.2751,113495.701,6.3633,117434.1708,6.345,105920.5724,6.2444,93287.4527,5.9092,88665.1685,5.4525,69869.5934
20190508,000544.SZ,5.5391,5.6541,5.3858,5.5966,5.6062,-0.009600000000000719,-0.1712,47040.67,27294.918,0.9018,0.5,5.7327,70978.216,6.1601,107894.704,6.291,110625.2977,6.3167,104695.5229,6.2259,91620.1463,5.9248,89043.3747,5.4593,69705.1484
20190509,000544.SZ,5.5199,5.587,5.4624,5.4912,5.5966,-0.1053999999999995,-1.8833,33734.6,19438.87,0.6467,0.48,5.6522,54823.908,6.0623,101742.716,6.207,104804.5023,6.2734,99607.36,6.2029,90639.433,5.9365,89233.5188,5.4653,69200.6529
20190510,000544.SZ,5.5487,5.6541,5.4241,5.6541,5.4912,0.1628999999999996,2.9666,60946.55,35569.113,1.1683,1.11,5.5794,56634.084,5.9914,102051.239,6.1148,98206.0638,6.2382,96085.0038,6.1904,90504.9393,5.9489,89796.6223,5.4726,69238.4028
20190513,000544.SZ,5.6349,5.8553,5.5774,5.7787,5.6541,0.12460000000000004,2.2037,61248.71,36735.858,1.1741,1.08,5.6254,51573.59,5.8697,103304.807,6.0404,94990.5308,6.2081,94784.699,6.1885,90596.694,5.9632,90219.0387,5.4813,69421.0745
20190514,000544.SZ,5.6733,5.9512,5.6541,5.9224,5.7787,0.14369999999999994,2.4867,73556.26,44728.44,1.4101,1.43,5.6886,55305.358,5.7911,74612.735,5.9984,93321.4369,6.1862,94577.241,6.1904,91658.4693,5.9787,90594.077,5.4891,69143.0597
20190515,000544.SZ,5.9224,5.9608,5.8649,5.932,5.9224,0.009600000000000719,0.1621,76093.1,46929.668,1.4587,1.38,5.7557,61115.844,5.7442,66047.03,5.9652,94723.8815,6.1698,94899.17,6.1949,92885.5883,5.9935,90927.1798,5.4955,68725.6718
20190516,000544.SZ,5.9128,5.9224,5.817,5.9033,5.932,-0.028700000000000614,-0.4838,41515.97,25490.804,0.7959,0.68,5.8381,62672.118,5.7451,58748.013,5.8812,94170.2615,6.1511,94658.5486,6.1933,92624.2947,6.0077,90788.3195,5.5022,68244.5214
20190517,000544.SZ,5.8937,5.9033,5.6158,5.6637,5.9033,-0.23959999999999937,-4.0587,55741.22,33493.422,1.0686,0.89,5.84,61631.052,5.7097,59132.568,5.8008,70729.0492,6.1269,94120.0619,6.178,91799.7513,6.0159,90625.9712,5.5064,68095.6335
20190520,000544.SZ,5.702,5.702,5.5199,5.6445,5.6637,-0.01920000000000055,-0.339,27483.26,16081.899,0.5269,0.45,5.8132,54877.962,5.7193,53225.776,5.7426,60400.8269,6.0844,88973.74,6.1611,90056.412,6.0239,89946.7583,5.5103,67707.3752
20190521,000544.SZ,5.6541,5.7883,5.6541,5.7499,5.6445,0.10540000000000038,1.8673,33289.45,19893.171,0.6382,0.61,5.7787,46824.6,5.7336,51064.979,5.7315,54153.3892,6.0447,85349.1929,6.1464,88740.5033,6.0326,89537.73,5.5138,67150.5241
20190522,000544.SZ,5.7978,5.7978,5.6637,5.6924,5.7499,-0.05750000000000011,-1.0,21037.52,12560.844,0.4033,0.45,5.7308,35813.484,5.7432,48464.664,5.7064,51779.6854,5.9895,79364.0152,6.1227,84755.5533,6.0409,88617.4052,5.5195,66305.5576
20190523,000544.SZ,5.7116,5.7883,5.6158,5.7308,5.6924,0.03840000000000021,0.6746,37113.63,22163.655,0.7115,1.04,5.6963,34933.016,5.7672,48802.567,5.7204,47976.7969,5.9411,76224.1576,6.1007,81495.4733,6.0488,88173.7823,5.524,65713.6669
20190524,000544.SZ,5.7308,5.7595,5.6733,5.7499,5.7308,0.019099999999999895,0.3333,26516.18,15828.234,0.5083,0.76,5.7135,29088.008,5.7768,45359.53,5.7315,45793.6246,5.9069,72950.9052,6.0786,79427.509,6.0505,86567.516,5.5288,65406.7267
20190527,000544.SZ,5.7595,5.8649,5.7116,5.8458,5.7499,0.09589999999999943,1.6679,42024.49,25430.771,0.8056,1.44,5.7538,31996.254,5.7835,43437.108,5.7507,45407.7646,5.8823,72196.7705,6.0607,78231.2293,6.054,84623.3293,5.5361,65156.3862
20190528,000544.SZ,5.8649,5.932,5.8074,5.817,5.8458,-0.028799999999999493,-0.4927,39576.65,24251.796,0.7587,1.24,5.7672,33253.694,5.7729,40039.147,5.7757,45857.1531,5.8261,71761.7048,6.0454,77239.3647,6.0564,83510.2537,5.5432,65057.0566
20190529,000544.SZ,5.817,5.8553,5.7883,5.8074,5.817,-0.009599999999999831,-0.165,22772.77,13831.971,0.4366,0.68,5.7902,33600.744,5.7605,34707.114,5.7875,42920.7085,5.7832,55680.5519,6.0291,76446.1563,6.0577,82270.3307,5.5503,64878.2255
20190530,000544.SZ,5.7978,5.7978,5.702,5.7691,5.8074,-0.038300000000000445,-0.6595,24917.0,14953.076,0.4777,0.74,5.7978,31161.418,5.747,33047.217,5.7868,40125.9615,5.7531,49164.6876,6.0157,75041.7417,6.0579,81573.7938,5.5564,64600.6068
20190531,000544.SZ,5.7403,5.9703,5.7403,5.9703,5.7691,0.20120000000000005,3.4875,69810.52,42971.387,1.3383,2.24,5.8419,39820.286,5.7777,34454.147,5.7905,39837.8277,5.7568,47036.3248,5.9969,72850.225,6.0572,79965.105,5.5645,64529.182
20190603,000544.SZ,5.9608,5.9895,5.8266,5.9512,5.9703,-0.019099999999999895,-0.3199,52407.14,32376.732,1.0046,1.32,5.863,41896.816,5.8084,36946.535,5.7919,38015.8308,5.7536,47060.6805,5.9758,70950.2983,6.0556,79111.5875,5.573,64514.1695
20190604,000544.SZ,5.9128,5.9224,5.7595,5.7787,5.9512,-0.17250000000000032,-2.8986,35553.53,21588.992,0.6816,0.85,5.8553,41092.192,5.8113,37172.943,5.7824,37557.1815,5.7645,44632.221,5.94,67244.541,6.0504,77714.1465,5.5788,64327.613
20190605,000544.SZ,5.817,5.8553,5.6828,5.6828,5.7787,-0.09589999999999943,-1.6595,41386.94,24898.99,0.7934,1.01,5.8304,44815.026,5.8103,39207.885,5.7838,36453.0062,5.7682,43988.8648,5.9045,65189.0843,6.0427,76368.7832,5.5831,64175.1127
20190606,000544.SZ,5.7308,5.7308,5.5774,5.5774,5.6828,-0.10540000000000038,-1.8547,30065.42,17615.809,0.5764,0.67,5.7921,45844.71,5.795,38503.064,5.7787,36651.6338,5.7673,43180.5195,5.8748,63016.1157,6.0403,74939.8227,5.5864,63693.9558
20190610,000544.SZ,5.5774,5.6637,5.5583,5.587,5.5774,0.009599999999999831,0.1721,29547.01,17239.31,0.5664,0.64,5.7154,37792.008,5.7787,38806.147,5.7661,36363.7538,5.7718,42981.1105,5.849,62072.3053,6.0317,73195.7013,5.5908,63521.4719
20190611,000544.SZ,5.5583,5.7308,5.5487,5.7116,5.587,0.12460000000000004,2.2302,47498.71,28043.545,0.9105,1.26,5.6675,36810.322,5.7652,39353.569,5.7676,38399.23,5.7746,42340.7371,5.8061,62031.828,6.0251,71704.9805,5.5954,63563.7749
20190612,000544.SZ,5.7403,5.7691,5.702,5.7308,5.7116,0.01920000000000055,0.3362,34447.9,20622.948,0.6604,0.94,5.6579,36589.196,5.7566,38840.694,5.7676,38194.1738,5.7723,41064.5081,5.7736,51164.192,6.0187,70169.4993,5.6008,63543.8736
20190613,000544.SZ,5.7499,5.8074,5.6924,5.7883,5.7308,0.05749999999999922,1.0034,26393.25,15855.654,0.506,0.72,5.679,33590.458,5.7547,39202.742,5.7706,38184.7177,5.7659,38818.6505,5.7531,46652.2953,6.0178,69159.9768,5.6065,63574.2416
20190614,000544.SZ,5.7691,5.8362,5.7212,5.7308,5.7883,-0.05749999999999922,-0.9934,32455.07,19515.91,0.6222,0.97,5.7097,34068.388,5.7509,39956.549,5.7617,37448.6085,5.7563,36740.649,5.7477,43917.2597,6.0149,68816.6787,5.6114,63658.5346
20190617,000544.SZ,5.7308,5.7499,5.6733,5.7308,5.7308,0.0,0.0,33279.11,19824.508,0.638,0.98,5.7385,34814.808,5.7269,36303.408,5.7551,36964.1823,5.7481,36348.4176,5.7381,43296.7077,6.0095,68199.1123,5.616,63510.6625
20190618,000544.SZ,5.73,5.73,5.62,5.63,5.73,-0.10000000000000053,-1.7452,34276.98,19406.104,0.6571,0.98,5.7221,32170.462,5.6948,34490.392,5.7414,37849.1215,5.7465,35326.311,5.7408,41554.2343,6.0022,67688.0075,5.6209,63108.2902
20190619,000544.SZ,5.73,5.81,5.67,5.72,5.63,0.08999999999999986,1.5986,43922.78,25122.648,0.842,1.37,5.72,34065.438,5.6889,35327.317,5.7377,39311.1046,5.7501,36109.1452,5.7446,41188.413,5.9945,67237.9328,5.6267,63117.3487
20190620,000544.SZ,5.77,6.29,5.76,6.29,5.72,0.5700000000000003,9.965,195247.52,119186.667,3.7429,5.73,5.8203,67836.292,5.7497,50713.375,5.7623,48960.1046,5.7758,43821.4343,5.7677,46128.6413,5.9968,68874.3938,5.6377,64461.3237
20190621,000544.SZ,6.41,6.92,6.41,6.55,6.29,0.2599999999999998,4.1335,308090.33,203617.832,5.9061,4.54,5.9842,122963.344,5.8469,78515.866,5.8083,68628.0423,5.8167,57490.6157,5.803,55273.8323,6.003,72956.6327,5.6511,66835.6473
20190624,000544.SZ,6.56,6.59,6.29,6.43,6.55,-0.1200000000000001,-1.8321,173143.4,111205.585,3.3191,1.41,6.124,150936.202,5.9312,92875.505,5.8584,79211.8785,5.8499,63968.2238,5.8289,59013.7273,6.0097,74759.3333,5.6634,67995.9078
20190625,000544.SZ,6.35,6.39,6.23,6.37,6.43,-0.05999999999999961,-0.9331,115061.87,72609.167,2.2057,0.76,6.272,167093.18,5.9971,99631.821,5.9113,84879.1808,5.8795,68184.6852,5.8486,60807.4993,6.0186,75702.0967,5.6758,68754.4681
20190626,000544.SZ,6.29,6.35,6.16,6.25,6.37,-0.1200000000000001,-1.8838,92486.1,57809.062,1.773,0.55,6.378,176805.844,6.049,105435.641,5.963,89680.7715,5.8987,70587.619,5.8595,61438.494,6.025,76548.4817,5.6864,69203.9662
20190627,000544.SZ,6.27,6.88,6.21,6.88,6.25,0.6299999999999999,10.08,140293.81,94272.691,2.6894,0.79,6.496,165815.102,6.1582,116825.697,6.0625,98199.7562,5.9493,75383.6743,5.8911,63578.5177,6.043,78232.053,5.7028,70053.7419
20190628,000544.SZ,7.57,7.57,7.57,7.57,6.88,0.6900000000000004,10.0291,90327.23,68377.713,1.7316,0.54,6.7,122262.482,6.3421,122612.913,6.2054,101494.2577,6.0333,78600.5533,5.9467,65205.5597,6.07,78914.9272,5.7252,70629.0355
20190701,000544.SZ,8.33,8.33,8.33,8.33,7.57,0.7599999999999998,10.0396,32237.12,26853.52,0.618,0.26,7.08,94081.226,6.602,122508.714,6.4054,101324.1977,6.1552,78949.1305,6.0355,64422.0897,6.1068,78110.9205,5.7543,70697.999
20190702,000544.SZ,9.16,9.16,7.72,7.82,8.33,-0.5099999999999998,-6.1224,927043.24,784230.178,17.7714,9.85,7.37,256477.5,6.821,211785.34,6.5617,170604.9662,6.2433,119769.7362,6.1081,94407.4223,6.1346,92231.9172,5.779,78164.0762
20190703,000544.SZ,7.2,7.78,7.2,7.45,7.82,-0.3700000000000001,-4.7315,545723.19,405956.48,10.4615,2.13,7.61,347124.918,6.994,261965.381,6.6939,210087.1292,6.3147,143260.9767,6.1647,111488.547,6.1555,100114.5252,5.8005,82494.8695
20190704,000544.SZ,7.35,7.67,7.29,7.58,7.45,0.1299999999999999,1.745,417741.56,313090.265,8.0081,1.2,7.75,402614.468,7.123,284214.785,6.8362,239661.1638,6.4005,161460.4067,6.2277,124712.015,6.1752,104733.7842,5.8231,85838.9965
20190705,000544.SZ,7.38,7.5,7.22,7.27,7.58,-0.3100000000000005,-4.0897,275388.15,201961.869,5.2792,0.68,7.69,439626.652,7.195,280944.567,6.9623,258208.1769,6.476,172603.3214,6.279,132654.499,6.1898,107074.9862,5.8426,87768.0998
20190708,000544.SZ,7.26,7.26,6.78,6.81,7.27,-0.45999999999999996,-6.3274,236641.38,163968.084,4.5364,0.54,7.386,480507.504,7.233,287294.365,7.0462,273032.6846,6.5347,182440.2719,6.3143,139658.6723,6.1965,109543.0907,5.8576,89462.6537
20190709,000544.SZ,6.84,6.85,6.62,6.77,6.81,-0.040000000000000036,-0.5874,162638.17,109185.839,3.1178,0.34,7.176,327626.49,7.273,292051.995,7.0831,270524.2731,6.5911,188777.9462,6.3451,143679.1283,6.2029,110955.1788,5.8721,90553.3665
20190710,000544.SZ,6.73,6.79,6.61,6.65,6.77,-0.11999999999999922,-1.7725,131871.65,88331.291,2.528,0.4,7.016,244856.182,7.313,295990.55,7.0908,256968.99,6.6357,192795.7052,6.3729,146755.6283,6.2091,111997.4965,5.8856,91359.3842
20190711,000544.SZ,6.66,6.76,6.51,6.72,6.65,0.0699999999999994,1.0526,145768.75,97047.63,2.7944,0.6,6.844,190461.62,7.297,296538.044,7.1131,254863.2477,6.6829,198096.6981,6.4033,150855.4943,6.2162,113650.8253,5.8999,92333.453
20190712,000544.SZ,6.67,6.73,6.58,6.61,6.72,-0.10999999999999943,-1.6369,99285.15,66222.648,1.9033,0.52,6.712,155241.02,7.201,297433.836,7.1315,253649.6538,6.722,201567.741,6.4313,153334.4327,6.2235,114188.0872,5.9123,92876.0449
20190715,000544.SZ,6.63,6.72,6.45,6.68,6.61,0.0699999999999994,1.059,116409.72,76828.819,2.2316,0.75,6.686,131194.688,7.036,305851.096,7.1646,255489.9323,6.7672,205565.5814,6.455,154887.7393,6.2259,113868.9822,5.9255,93534.1692
20190716,000544.SZ,6.66,6.71,6.6,6.61,6.68,-0.0699999999999994,-1.0479,86644.89,57450.99,1.661,0.66,6.654,115996.032,6.915,221811.261,7.1438,251363.0923,6.809,208106.809,6.4769,156028.9977,6.2264,113489.648,5.9381,94023.463
20190717,000544.SZ,6.58,6.64,6.53,6.56,6.61,-0.05000000000000071,-0.7564,82482.75,54226.927,1.5812,0.71,6.636,106118.252,6.826,175487.217,7.0662,250759.6708,6.8533,210402.3219,6.503,157593.305,6.2215,112418.923,5.9507,94367.8877
20190718,000544.SZ,6.5,6.53,6.31,6.36,6.56,-0.1999999999999993,-3.0488,112543.72,71718.97,2.1575,1.06,6.564,99473.246,6.704,144967.433,6.9146,256937.1015,6.8838,213669.9857,6.5256,159965.1977,6.215,112577.141,5.9625,95033.3988
20190719,000544.SZ,6.43,6.53,6.4,6.44,6.36,0.08000000000000007,1.2579,81165.37,52436.381,1.5559,0.82,6.53,95849.29,6.621,125545.155,6.8085,191869.5731,6.891,208237.5024,6.5543,161668.5293,6.2146,112342.3225,5.9747,95475.8269
20190722,000544.SZ,6.45,6.46,6.13,6.29,6.44,-0.15000000000000036,-2.3292,84836.93,53269.48,1.6263,0.89,6.452,89534.732,6.569,110364.71,6.7192,156416.7838,6.8786,197606.3881,6.5777,163511.5267,6.2133,112791.916,5.9848,95647.0641
20190723,000544.SZ,6.3,6.34,6.22,6.32,6.29,0.03000000000000025,0.4769,47127.97,29610.519,0.9034,0.53,6.394,81631.348,6.524,98813.69,6.6223,127908.0462,6.8733,191605.6533,6.598,163499.1687,6.2021,112765.4983,5.996,95534.3417
20190724,000544.SZ,6.33,6.44,6.32,6.36,6.32,0.040000000000000036,0.6329,54322.0,34667.821,1.0413,0.67,6.354,75999.198,6.495,91058.725,6.5523,110902.9577,6.8729,188713.2786,6.619,164161.6387,6.1963,107662.9153,6.0082,95658.6349
20190725,000544.SZ,6.38,6.4,6.33,6.36,6.36,0.0,0.0,48121.51,30587.452,0.9225,0.63,6.354,63114.756,6.459,81294.001,6.5177,96401.4292,6.8781,186600.679,6.6381,164885.914,6.1956,105769.1047,6.0203,95860.2367
20190726,000544.SZ,6.37,6.76,6.33,6.54,6.36,0.17999999999999972,2.8302,110522.93,72058.362,2.1187,1.75,6.374,68986.268,6.452,82417.779,6.5,92392.5646,6.8619,185183.0181,6.665,167488.176,6.2064,105702.7178,6.0343,96507.8027
20190729,000544.SZ,6.49,6.64,6.48,6.57,6.54,0.03000000000000025,0.4587,76099.36,50019.7,1.4588,1.1,6.43,67238.754,6.441,78386.743,6.4938,88102.3885,6.8143,184505.5005,6.693,168915.5177,6.2156,106106.1127,6.0486,96723.3755
20190730,000544.SZ,6.51,6.67,6.5,6.54,6.57,-0.03000000000000025,-0.4566,71565.75,47107.386,1.3719,1.06,6.474,72126.31,6.434,76878.829,6.48,82394.4654,6.729,186378.2924,6.7233,170158.4767,6.2321,105856.3555,6.0631,96998.7835
20190731,000544.SZ,6.5,6.6,6.48,6.54,6.54,0.0,0.0,45449.0,29693.006,0.8713,0.63,6.51,70351.71,6.432,73175.454,6.4746,78253.2231,6.6681,144397.6143,6.7507,170209.3507,6.2476,105698.8818,6.0784,97182.0252
20190801,000544.SZ,6.45,6.66,6.4,6.64,6.54,0.09999999999999964,1.5291,79656.6,52371.757,1.527,1.13,6.566,76658.728,6.46,69886.742,6.4715,75426.06,6.6295,122203.9671,6.7623,166356.32,6.265,106242.4807,6.0949,97642.9277
