trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20160519,000065.SZ,10.6812,10.8852,10.5553,10.8114,10.6768,0.13460000000000072,1.2607,15320.23,38115.0191,0.6046,1.07,10.9703,14255.1,11.0928,16133.886,11.3014,18007.2938,11.3672,20089.9929,11.6542,24260.123,11.7657,39561.847,12.7002,60572.8822
20160520,000065.SZ,10.7724,10.8288,10.6421,10.8288,10.8114,0.017399999999998528,0.1609,10952.62,27104.8309,0.4322,0.77,10.9512,13773.222,11.0059,13804.288,11.2196,16765.0592,11.3432,18625.8605,11.6128,23692.9903,11.7607,39127.2575,12.6577,59838.0424
20160523,000065.SZ,10.8114,10.9417,10.7029,10.7897,10.8288,-0.03909999999999947,-0.3611,24819.45,61591.8754,0.9795,1.8,10.8557,15571.162,10.9582,14456.097,11.1244,16388.2469,11.3345,18610.0633,11.5802,23711.5167,11.7639,39011.7128,12.6108,58975.2422
20160524,000065.SZ,10.7854,10.7854,10.5075,10.6074,10.7897,-0.18229999999999968,-1.6896,21730.01,53071.0931,0.8575,1.4,10.7428,17697.962,10.9043,15473.199,11.0118,16833.9185,11.3074,18952.1957,11.5313,23601.056,11.7636,38905.792,12.5761,58600.7936
20160525,000065.SZ,10.6812,10.742,10.5553,10.577,10.6074,-0.030400000000000205,-0.2866,15018.54,36767.66,0.5927,0.85,10.7229,17568.17,10.8535,15931.406,10.9257,15354.6831,11.2564,18083.1014,11.4633,22431.5773,11.7687,38631.9905,12.5535,57860.107
20160526,000065.SZ,10.5943,11.1588,10.5943,11.111,10.577,0.5340000000000007,5.0487,42582.24,106918.0538,1.6804,2.42,10.7828,23020.572,10.8765,18637.836,10.9136,17222.4431,11.2272,19066.1048,11.4151,21314.451,11.778,38859.2193,12.5437,57072.5323
20160527,000065.SZ,10.9677,11.593,10.9417,11.4193,11.111,0.30829999999999913,2.7747,41867.6,108622.7662,1.6522,1.82,10.9009,29203.568,10.926,21488.395,10.9347,19553.8746,11.219,20253.27,11.3769,21682.7863,11.7802,38654.3755,12.5468,57117.8518
20160530,000065.SZ,11.2239,11.8665,11.2239,11.5452,11.4193,0.12589999999999968,1.1025,40012.51,107006.0334,1.579,1.37,11.052,32242.18,10.9538,23906.671,10.9701,21828.9546,11.2121,21043.2152,11.3409,21946.148,11.78,38596.5887,12.5601,57246.6061
20160531,000065.SZ,11.5452,11.962,11.4323,11.9186,11.5452,0.3734000000000002,3.2342,37288.11,101147.4826,1.4715,1.16,11.3142,35353.8,11.0285,26525.881,11.0499,23503.5831,11.2245,22303.1381,11.327,22539.3953,11.7772,38379.5305,12.5683,56056.5747
20160601,000065.SZ,11.9186,12.5916,11.8535,12.4701,11.9186,0.5515000000000008,4.6272,58305.97,166779.199,2.3009,1.65,11.6928,44011.286,11.2078,30789.728,11.1688,26960.8108,11.252,23789.0571,11.3326,23815.5633,11.7847,38642.6503,12.5719,55963.7135
20160602,000065.SZ,12.4831,12.5135,12.1922,12.3398,12.4701,-0.13030000000000008,-1.0449,34429.13,97466.7884,1.3587,0.78,11.9386,42380.664,11.3607,32700.618,11.2513,28391.5323,11.2669,24013.3962,11.3662,23573.221,11.7892,38412.4457,12.5644,55848.9448
20160603,000065.SZ,12.3441,12.8695,12.3441,12.5352,12.3398,0.19539999999999935,1.5835,48248.0,140790.2798,1.904,1.14,12.1618,43656.744,11.5313,36430.156,11.3562,31249.3777,11.289,25552.0495,11.4183,24343.1147,11.7903,38364.2183,12.5475,54621.2038
20160606,000065.SZ,12.5395,13.0258,12.3832,12.939,12.5352,0.4038000000000004,3.2213,50556.93,149449.7436,1.9951,1.16,12.4405,45765.628,11.7463,39003.904,11.5302,33933.18,11.3482,26328.6367,11.4771,25543.5047,11.7962,38198.186,12.5461,53798.7008
20160607,000065.SZ,12.9042,13.0302,12.5916,12.965,12.939,0.0259999999999998,0.2009,35692.45,105725.0545,1.4085,0.78,12.6498,45446.496,11.982,40400.148,11.6959,35500.2738,11.429,27156.7838,11.5209,25624.269,11.7952,36860.7685,12.5401,53286.5883
20160608,000065.SZ,12.9563,13.1344,12.5482,12.8565,12.965,-0.10849999999999937,-0.8369,33502.16,98548.0076,1.3221,0.74,12.7271,40485.734,12.21,42248.51,11.8518,37234.8538,11.5105,28201.6967,11.5587,26009.702,11.7885,36431.9648,12.5224,52734.1098
20160613,000065.SZ,12.7219,12.7219,12.0272,12.0272,12.8565,-0.8292999999999999,-6.4504,27864.99,80161.4632,1.0996,0.69,12.6646,39172.906,12.3016,40776.785,11.947,37469.1262,11.5553,29031.6262,11.5732,26373.964,11.7901,36502.3813,12.493,51991.9553
20160614,000065.SZ,11.8535,12.3702,11.8535,12.3137,12.0272,0.2865000000000002,2.3821,21823.56,61114.6453,0.8612,0.56,12.6203,33888.018,12.391,38772.381,12.0783,37476.3223,11.6236,29331.8938,11.594,26320.6273,11.8158,34897.3325,12.46,51300.1046
20160615,000065.SZ,12.0011,13.4166,11.9838,13.2559,12.3137,0.9421999999999997,7.6516,47840.31,142618.7256,1.7917,1.41,12.6837,33344.694,12.5621,39555.161,12.2843,40001.0738,11.7346,30973.7176,11.6473,27554.3133,11.8558,34130.3578,12.4355,50838.3254
20160616,000065.SZ,13.1995,13.6988,13.0692,13.46,13.2559,0.2041000000000004,1.5397,47840.24,147832.3427,1.7917,1.43,12.7827,35774.252,12.7162,40610.374,12.465,40405.5354,11.839,32498.0267,11.6995,28245.599,11.8884,33326.7253,12.4079,50542.6484
20160617,000065.SZ,13.46,14.6106,13.0692,13.7118,13.46,0.25179999999999936,1.8707,62167.45,200705.6557,2.3283,1.74,12.9537,41507.31,12.8404,40996.522,12.6414,41967.0623,11.96,34930.0,11.7557,29327.247,11.9161,33007.5322,12.384,50238.5221
20160620,000065.SZ,13.6728,14.0245,13.2777,13.8464,13.7118,0.13459999999999894,0.9816,27167.84,85239.2731,1.0175,0.65,13.3176,41367.88,12.9911,40270.393,12.8184,40979.0108,12.1109,35477.6352,11.8148,29701.6323,11.9474,32414.7875,12.375,49655.8288
20160621,000065.SZ,13.8638,14.3327,13.612,13.7249,13.8464,-0.12149999999999928,-0.8775,36139.46,116445.1821,1.3535,0.87,13.5998,44231.06,13.11,39059.539,12.9573,40890.6531,12.2496,36469.0271,11.8824,29764.661,11.9758,32289.0617,12.3682,49090.9055
20160622,000065.SZ,13.7336,13.9724,13.2516,13.8682,13.7249,0.14329999999999998,1.0441,20444.1,64618.6435,0.7657,0.46,13.7223,38751.818,13.203,36048.256,13.0649,37978.2015,12.3944,36921.0024,11.9691,29836.0857,11.9963,31098.2795,12.3517,48636.1807
20160623,000065.SZ,13.8682,14.3284,13.8204,13.9463,13.8682,0.07810000000000095,0.5632,29110.41,94646.0239,1.0902,0.75,13.8195,35005.852,13.3011,35390.052,13.1885,37569.0692,12.5447,37125.3338,12.0625,30421.133,12.0172,30444.606,12.3407,47929.4392
20160624,000065.SZ,14.0151,14.372,13.1881,14.1848,13.9454,0.23939999999999984,1.7167,48424.49,153354.1904,1.8136,1.38,13.9141,32257.26,13.4339,36882.285,13.3154,37582.6454,12.715,38396.4995,12.1658,31687.4003,12.0493,30409.2575,12.3364,47776.3834
20160627,000065.SZ,14.2762,15.2338,14.2632,14.9726,14.1848,0.7878000000000007,5.5538,56928.28,193147.627,2.1321,1.76,14.1394,38209.348,13.7285,39788.614,13.4718,38072.7492,12.9244,40392.2014,12.3022,33067.745,12.0985,30755.3222,12.351,47582.4702
20160628,000065.SZ,14.9726,15.125,14.5069,14.7332,14.9726,-0.23939999999999984,-1.5989,29877.23,101257.6613,1.119,0.78,14.341,36956.902,13.9704,40593.981,13.6078,37625.4246,13.0968,39787.201,12.4292,33618.2523,12.1327,30574.4248,12.3525,47253.6348
20160629,000065.SZ,14.8377,15.1815,14.5765,14.7158,14.7332,-0.017400000000000304,-0.1181,30036.36,102487.5737,1.1249,0.81,14.5105,38875.354,14.1164,38813.586,13.7508,37358.8246,13.2538,39223.8086,12.5441,34091.806,12.1714,30202.3895,12.3565,46883.39
20160630,000065.SZ,14.7419,14.9291,13.9324,14.0717,14.7158,-0.6440999999999999,-4.3769,43919.14,144760.3572,1.6449,1.13,14.5356,41837.1,14.1776,38421.476,13.9081,38593.7592,13.3741,39409.8386,12.6408,35185.9103,12.2039,30318.9452,12.3561,46907.0552
20160701,000065.SZ,14.1892,14.2109,13.8627,14.0586,14.0717,-0.013099999999999667,-0.0931,24750.44,79870.7624,0.927,0.59,14.5104,37102.29,14.2122,34679.775,14.0423,38818.9038,13.476,38812.8067,12.7535,35488.675,12.2306,30133.1723,12.3499,46594.4102
20160704,000065.SZ,14.0151,14.5069,13.8192,14.4503,14.0586,0.39170000000000016,2.7862,26691.24,88042.2261,0.9996,0.72,14.4059,31054.882,14.2726,34632.115,14.1342,37192.0523,13.5703,37307.3433,12.8748,35867.7087,12.2645,30063.9158,12.3375,46143.413
20160705,000065.SZ,14.4634,14.9683,14.2283,14.2675,14.4503,-0.1828000000000003,-1.265,35881.62,120372.5667,1.3438,1.16,14.3128,32255.76,14.3269,34606.331,14.1963,36272.1585,13.6621,37376.5095,12.9894,36698.6753,12.3011,30195.8328,12.3167,45450.7083
20160706,000065.SZ,14.224,14.4068,13.9759,14.3197,14.2675,0.052199999999999136,0.3659,19884.37,65027.4143,0.7447,0.62,14.2336,30225.362,14.372,34550.358,14.2431,33019.6138,13.7471,36025.8605,13.1071,36534.1727,12.3437,30122.8447,12.2992,44726.6316
20160707,000065.SZ,14.3197,14.446,14.0586,14.1282,14.3197,-0.19149999999999956,-1.3373,17809.06,58090.5961,0.667,0.59,14.2449,25003.346,14.3902,33420.223,14.2648,32299.7077,13.8037,34466.4381,13.2245,36403.4743,12.3779,30002.2652,12.2749,44155.8781
20160708,000065.SZ,14.385,14.9944,14.385,14.7811,14.1282,0.6529000000000007,4.6213,59007.51,199237.2208,2.21,2.36,14.3894,31854.76,14.4499,34478.525,14.346,34058.7885,13.8902,35576.679,13.3646,37869.7733,12.4139,30150.6753,12.2533,43921.3859
20160711,000065.SZ,14.7463,14.9944,14.5896,14.6549,14.7811,-0.12620000000000076,-0.8538,36178.36,123106.3711,1.355,1.14,14.4303,33752.184,14.4181,32403.533,14.4065,35269.1162,13.9758,35704.1171,13.4827,37656.3107,12.4489,29485.3808,12.2221,43425.8845
20160712,000065.SZ,14.5722,14.7028,14.2762,14.4068,14.6549,-0.2480999999999991,-1.6929,28718.28,94946.2907,1.0756,0.85,14.4581,32319.516,14.3855,32287.638,14.4419,35238.9523,14.0892,35744.75,13.5823,37218.0,12.4796,29450.3932,12.2041,42715.7544
20160713,000065.SZ,14.4938,14.4938,14.2109,14.3197,14.4068,-0.08710000000000129,-0.6046,23142.92,75978.3876,0.8668,0.72,14.4581,32971.226,14.3458,31598.294,14.4523,33294.2162,14.1847,35807.5767,13.6748,36655.6803,12.5078,29300.9142,12.1848,42223.7824
20160714,000065.SZ,14.4547,14.6767,14.3197,14.3589,14.3197,0.03920000000000101,0.2737,18279.69,60791.3245,0.6846,0.55,14.5043,33065.352,14.3746,29034.349,14.4051,30321.2477,14.2372,34399.9281,13.7561,36022.0663,12.5415,29280.7308,12.1741,41897.1096
20160715,000065.SZ,14.3589,14.6723,14.3589,14.533,14.3589,0.17409999999999926,1.2125,18020.98,60289.1848,0.6749,0.55,14.4547,24868.046,14.422,28361.403,14.3897,29409.2285,14.2883,32979.9633,13.8249,34679.2333,12.5787,29247.3983,12.1709,41536.1896
20160718,000065.SZ,14.4416,14.7115,14.3894,14.4851,14.533,-0.047900000000000276,-0.3296,17247.47,57720.7989,0.646,0.69,14.4207,21081.868,14.4255,27417.026,14.372,28425.4677,14.3251,30840.9167,13.8964,34106.5113,12.6313,28839.8662,12.1797,41276.6706
20160719,000065.SZ,14.4503,14.7376,14.3763,14.5417,14.4851,0.056600000000001316,0.3907,13797.4,46079.932,0.5167,0.65,14.4477,18097.692,14.4529,25208.604,14.4081,26108.4108,14.3582,30204.229,13.9633,32958.158,12.6908,28650.6363,12.2002,40815.4829
20160720,000065.SZ,14.6418,14.6418,14.2327,14.2327,14.5417,-0.30900000000000105,-2.1249,18485.65,61072.6729,0.6923,1.02,14.4303,17166.238,14.4442,25068.732,14.4215,25626.5038,14.3824,29363.5714,14.0064,31889.1153,12.7417,28716.31,12.2282,40140.8779
20160721,000065.SZ,14.2545,14.4024,14.0629,14.1326,14.2327,-0.10009999999999941,-0.7033,18775.0,61422.2977,0.7032,1.09,14.385,17265.3,14.4446,25165.326,14.3971,25017.5623,14.395,29284.0905,14.0453,31325.2003,12.7831,28474.7347,12.2526,39657.7052
20160722,000065.SZ,14.1456,14.2588,13.6364,13.8671,14.1326,-0.2654999999999994,-1.8786,22324.14,71072.3251,0.8361,1.29,14.2518,18125.932,14.3532,21496.989,14.3663,23974.6792,14.3912,28960.9348,14.079,30952.5997,12.8188,28481.1508,12.2655,38963.7443
20160725,000065.SZ,13.841,14.1369,13.6669,14.0978,13.8671,0.2306999999999988,1.6636,13582.71,43785.7322,0.5087,0.75,14.1744,17392.98,14.2975,19237.424,14.3492,23489.9362,14.3871,27301.8024,14.148,30476.5237,12.8606,28425.2438,12.2777,38091.4023
20160726,000065.SZ,14.0978,14.3502,14.0804,14.3285,14.0978,0.23070000000000057,1.6364,12173.74,39992.2938,0.4559,0.7,14.1317,17068.248,14.2897,17582.97,14.3646,23056.45,14.3564,25170.6338,14.2152,30154.863,12.9046,28237.7452,12.3024,37658.1331
20160727,000065.SZ,14.3415,14.4764,13.6364,13.9019,14.3285,-0.42660000000000053,-2.9773,25242.18,81033.4442,0.9454,1.48,14.0656,18419.554,14.2479,17792.896,14.297,20459.1169,14.3168,24949.9171,14.2367,29401.592,12.942,28477.9527,12.333,37321.0889
20160728,000065.SZ,13.8627,14.0542,13.5798,13.6625,13.9019,-0.23939999999999984,-1.7221,23152.05,73338.271,0.8671,1.26,13.9716,19294.964,14.1783,18280.132,14.2206,19457.0931,14.2667,24622.0929,14.2435,28578.6523,12.9715,28412.1257,12.3587,37125.1114
20160729,000065.SZ,13.841,13.841,13.0706,13.0836,13.6625,-0.5788999999999991,-4.2371,24687.78,76214.8838,0.9246,1.28,13.8149,19767.692,14.0333,18946.812,14.1189,19147.0546,14.2196,23706.3138,14.2225,27329.33,12.9891,28328.2885,12.373,36904.6848
20160801,000065.SZ,13.0836,13.6364,13.0053,13.6103,13.0836,0.5267,4.0257,29028.71,89195.8387,1.0872,1.47,13.7174,22856.892,13.9459,20124.936,14.0643,19599.8077,14.1983,23910.041,14.2147,27391.359,13.0148,28546.4957,12.3856,36618.5249
20160802,000065.SZ,13.4971,13.7844,13.4928,13.7844,13.6103,0.17409999999999926,1.2792,9922.04,31228.4298,0.3716,0.43,13.6085,22406.552,13.8701,19737.4,14.0201,18956.9115,14.1666,23111.5076,14.2167,26517.445,13.0495,28141.053,12.4025,36318.4907
20160803,000065.SZ,13.5798,13.9106,13.5798,13.693,13.7844,-0.09140000000000015,-0.6631,8942.38,28177.9445,0.3349,0.4,13.5668,19146.592,13.8162,18783.073,13.9555,18258.5577,14.1392,21828.6867,14.2108,26134.0543,13.09,27985.07,12.4171,36090.191
20160804,000065.SZ,13.693,13.8279,13.4971,13.6625,13.693,-0.03049999999999997,-0.2227,7735.15,24236.7269,0.2897,0.4,13.5668,16063.212,13.7692,17679.088,13.8922,17526.8408,14.1079,21250.1524,14.2014,25421.5457,13.1319,27921.3393,12.4406,35560.1104
20160805,000065.SZ,13.7626,14.6331,13.7583,14.1674,13.6625,0.504900000000001,3.6955,13620.63,44276.5717,0.5101,0.85,13.7835,13849.782,13.7992,16808.737,13.8634,17513.2431,14.1098,21050.7033,14.2008,24261.417,13.1833,27974.4087,12.4773,35236.3074
20160808,000065.SZ,14.3633,14.5809,13.8149,14.0717,14.1674,-0.09570000000000078,-0.6755,18476.02,60025.2934,0.692,1.33,13.8758,11739.244,13.7966,17298.068,13.851,17512.5023,14.076,19120.6324,14.1707,22979.675,13.2365,28023.71,12.5049,34995.9909
20160809,000065.SZ,14.0717,14.311,13.9193,14.298,14.0717,0.22630000000000017,1.6082,15779.13,51434.1651,0.591,1.34,13.9785,12910.662,13.7935,17658.607,13.8637,17282.0508,14.059,18149.2405,14.1562,22509.7383,13.2927,28063.9953,12.5361,34621.296
20160810,000065.SZ,14.298,14.4068,14.1456,14.2849,14.298,-0.013099999999999667,-0.0916,12287.57,40373.6606,0.4602,0.95,14.0969,13579.7,13.8318,16363.146,13.8959,16510.0069,14.0532,17366.8257,14.1419,21918.112,13.343,28004.959,12.5641,34424.4567
20160811,000065.SZ,14.2762,14.2762,13.8758,13.8845,14.2849,-0.4004000000000012,-2.803,9525.49,30751.0679,0.3568,0.7,14.1413,13937.768,13.854,15000.49,13.8795,16197.9131,14.0325,16718.3767,14.1356,20771.657,13.3882,27978.7837,12.5843,34160.6372
20160812,000065.SZ,14.002,14.1152,13.7191,14.0804,13.8845,0.19589999999999996,1.4109,8200.83,26379.7429,0.3071,0.59,14.1239,12853.808,13.9537,13351.795,13.8604,15892.3046,14.0192,16238.431,14.1364,20220.0033,13.4449,27854.3392,12.6067,33884.6302
20160815,000065.SZ,14.0804,14.7768,14.0804,14.6157,14.0804,0.5353000000000012,3.8017,41686.25,139343.6618,1.5612,3.24,14.2327,17495.854,14.0542,14617.549,13.9153,17157.2331,14.0232,17365.3486,14.1419,20719.837,13.5083,28293.7728,12.637,33927.8099
20160816,000065.SZ,14.5461,14.6679,14.4634,14.5896,14.6157,-0.026099999999999568,-0.1786,21180.41,71016.3804,0.7933,1.21,14.291,18576.11,14.1348,15743.386,13.9866,17005.5685,14.0281,17552.6314,14.1526,20229.7967,13.571,28464.236,12.6659,33795.7467
20160817,000065.SZ,14.3633,14.6984,14.3633,14.6592,14.5896,0.06959999999999944,0.4771,13765.13,46241.4235,0.5155,0.74,14.3659,18871.622,14.2314,16225.661,14.1078,16165.3646,14.0337,17551.0948,14.1639,20025.822,13.6355,28279.9973,12.6997,33645.8551
20160818,000065.SZ,14.681,14.7898,14.5374,14.5722,14.6592,-0.08699999999999974,-0.5935,10457.73,35189.7333,0.3917,0.55,14.5034,19058.07,14.3224,16497.919,14.1818,14736.8277,14.0499,17168.8129,14.1787,19780.7777,13.7016,28092.126,12.7326,33498.959
20160819,000065.SZ,14.5374,16.0303,14.4938,15.2164,14.5722,0.6441999999999997,4.4207,48156.95,168915.7502,1.8036,2.53,14.7306,27049.294,14.4273,19951.551,14.292,17677.9746,14.1015,18567.9533,14.1932,19419.0923,13.7789,28644.4328,12.7738,33638.2117
20160822,000065.SZ,15.1902,15.5646,14.9639,15.0074,15.2164,-0.20899999999999963,-1.3735,19642.69,68609.8418,0.7357,0.73,14.809,22640.582,14.5208,20068.218,14.3931,18501.0754,14.1558,18440.2652,14.205,18867.9033,13.8438,28262.107,12.8109,33560.6632
20160823,000065.SZ,14.8812,15.0814,14.7115,14.7245,15.0074,-0.2828999999999997,-1.8851,10867.67,37213.454,0.407,0.48,14.8359,20578.034,14.5635,19577.072,14.4748,18742.0385,14.1856,18310.9776,14.2156,18272.883,13.8989,27745.4415,12.8396,33199.9085
20160824,000065.SZ,14.7506,14.8377,14.4111,14.5635,14.7245,-0.16100000000000136,-1.0934,17528.66,58479.9467,0.6565,0.85,14.8168,21330.74,14.5913,20101.181,14.5052,19042.6562,14.1968,18565.9738,14.2237,18085.741,13.9492,27370.7107,12.8646,32983.6497
20160825,000065.SZ,14.5678,14.7419,14.0934,14.5113,14.5635,-0.052199999999999136,-0.3584,21354.88,70075.2796,0.7998,1.0,14.8046,23510.17,14.654,21284.12,14.539,19264.1069,14.2259,18380.8643,14.2288,18188.2473,13.9925,27105.1568,12.8848,32742.3437
20160826,000065.SZ,14.6679,14.7115,14.1892,14.2936,14.5113,-0.21770000000000067,-1.5002,19322.81,63959.2244,0.7237,0.82,14.6201,17743.342,14.6753,22396.318,14.5387,19536.6977,14.2559,18198.5195,14.2208,18231.6417,14.0228,26455.4375,12.9038,32549.0439
20160829,000065.SZ,14.2109,14.3633,14.15,14.3459,14.2936,0.05230000000000068,0.3659,11363.56,37305.9131,0.4256,0.64,14.4878,16087.516,14.6484,19364.049,14.5434,19465.62,14.316,17564.0329,14.2162,18035.5113,14.0563,26071.0113,12.9227,32241.7285
20160830,000065.SZ,14.3197,14.3633,14.0499,14.2458,14.3459,-0.10010000000000119,-0.6978,16008.49,52337.584,0.5996,1.0,14.392,17115.68,14.614,18846.857,14.5712,19964.3123,14.3463,16944.0224,14.2063,18109.2143,14.0848,25533.6862,12.9376,31948.9522
20160831,000065.SZ,14.6027,14.9683,14.4068,14.6941,14.2458,0.4483000000000015,3.1469,41087.95,138943.8735,1.5388,2.4,14.4181,21827.538,14.6175,21579.139,14.6184,22494.0908,14.3896,18428.1133,14.2217,18862.6243,14.114,25375.8698,12.9551,31787.0279
20160901,000065.SZ,14.7071,14.7811,14.2762,14.3067,14.6941,-0.3874000000000013,-2.6364,19569.81,65040.9359,0.7329,0.9,14.3772,21470.524,14.5909,22490.347,14.5946,20792.8262,14.4188,18934.1814,14.2275,18889.118,14.1364,25107.1592,12.9658,30983.9638
20160902,000065.SZ,14.3154,14.385,14.0194,14.1369,14.3067,-0.16979999999999862,-1.1869,19199.59,62439.0604,0.7191,0.89,14.3459,21445.88,14.483,19594.611,14.5598,20640.4554,14.4414,19480.1071,14.2365,18784.9663,14.1577,24868.783,12.9731,30650.3739
20160905,000065.SZ,14.1108,14.6592,14.1108,14.5287,14.1369,0.3917999999999999,2.7715,22858.61,76114.6001,0.8561,1.07,14.3824,23744.89,14.4351,19916.203,14.5498,21339.9538,14.4586,19920.011,14.2508,19094.163,14.1994,24785.3433,12.9948,30643.8623
20160906,000065.SZ,14.6592,14.7985,14.5026,14.7855,14.5287,0.25680000000000014,1.7675,25525.97,86233.7301,0.956,1.08,14.4904,25648.386,14.4412,21382.033,14.5662,22499.0492,14.4926,20255.7229,14.2661,19539.2373,14.2406,24847.0502,13.0282,29872.1913
20160907,000065.SZ,14.9596,15.0379,14.6288,14.6679,14.7855,-0.11760000000000126,-0.7954,21549.76,73701.1803,0.8071,0.84,14.4851,21740.748,14.4516,21784.143,14.524,20452.3423,14.5102,20530.5148,14.2916,19416.1567,14.2642,24408.8743,13.06,29269.6161
20160908,000065.SZ,14.6679,15.4514,14.6027,15.0292,14.6679,0.36129999999999995,2.4632,25553.63,88537.9817,0.957,1.18,14.6296,22937.512,14.5034,22204.018,14.5257,20907.03,14.5457,21162.2319,14.3372,19496.2093,14.2903,24037.4308,13.0893,28682.0781
20160909,000065.SZ,14.8769,15.3643,14.8769,15.0031,15.0292,-0.026099999999999568,-0.1737,23121.87,80658.0704,0.866,1.01,14.8029,23721.968,14.5744,22583.924,14.5471,21849.6608,14.5989,21809.6786,14.4011,19444.0123,14.3118,23386.6712,13.114,28197.1017
20160912,000065.SZ,14.6897,15.212,14.4111,15.1424,15.0031,0.13930000000000042,0.9285,25704.52,88212.6729,0.9627,1.08,14.9256,24291.15,14.654,24018.02,14.5916,22478.5731,14.6495,22643.1876,14.4522,19333.206,14.3334,23362.2825,13.1404,27888.535
20160913,000065.SZ,15.3208,16.6483,15.1598,15.9955,15.1424,0.8530999999999995,5.6338,92569.99,338288.3342,3.4669,3.81,15.1676,37699.954,14.829,31674.17,14.7058,27956.6585,14.7152,25066.2229,14.5259,22088.1377,14.3713,24302.7913,13.1735,28295.9265
20160914,000065.SZ,15.8866,16.5656,15.7648,16.5395,15.9955,0.5440000000000005,3.401,66765.38,251065.3513,2.5005,1.77,15.5419,46743.078,15.0135,34241.913,14.8786,31606.0869,14.8081,27236.9357,14.6208,24015.571,14.4158,25074.8127,13.2061,28086.5461
20160919,000065.SZ,16.5308,17.1489,16.0172,16.0956,16.5395,-0.4438999999999993,-2.6839,59502.57,225583.9924,2.2285,1.27,15.7552,53532.866,15.1924,38235.189,15.0131,35309.0877,14.8765,29414.909,14.7019,25741.1517,14.4516,25581.3487,13.2344,28012.9773
20160920,000065.SZ,16.2784,16.5221,15.9693,16.2218,16.0956,0.12620000000000076,0.7841,34257.85,127402.0924,1.283,0.64,15.999,55760.062,15.4009,39741.015,15.1651,36712.8846,14.955,30548.2481,14.7704,26429.059,14.4856,25345.238,13.2674,27877.2478
20160928,000065.SZ,16.1043,16.5918,15.5646,15.8127,16.2218,-0.40910000000000224,-2.5219,35874.73,131928.8572,1.3436,0.64,16.133,57794.104,15.5293,41042.627,15.2512,36311.8677,14.9834,29963.3805,14.8284,27009.016,14.4996,24994.3455,13.299,27874.8338
20160929,000065.SZ,15.7909,15.8823,15.3687,15.5297,15.8127,-0.2829999999999995,-1.7897,26830.0,95909.1607,1.0048,0.46,16.0399,44646.106,15.6037,41173.03,15.3453,36870.3438,15.0083,30305.6333,14.8695,27377.3783,14.5129,24943.5583,13.3228,27758.9916
20160930,000065.SZ,15.4949,15.8649,15.3208,15.6429,15.5297,0.11319999999999908,0.7289,24771.28,89125.892,0.9277,0.55,15.8605,36247.286,15.7012,41495.182,15.4611,37298.9354,15.052,30967.71,14.9147,27793.502,14.5283,24855.807,13.3498,27529.0983
20161010,000065.SZ,15.6603,16.4351,15.6603,16.4177,15.6429,0.7748000000000008,4.953,39698.85,146647.5291,1.4868,1.1,15.925,32286.542,15.8401,42909.704,15.6064,38594.3385,15.1403,32023.4333,14.9992,28799.2807,14.5674,24785.4688,13.3856,27552.207
20161011,000065.SZ,16.3654,16.5178,16.2218,16.3001,16.4177,-0.11759999999999948,-0.7163,22137.14,83011.781,0.8291,0.69,15.9406,29862.4,15.9698,42811.231,15.7229,38333.6592,15.2255,32060.6838,15.0732,29263.8243,14.6048,24741.9138,13.4177,27437.5431
20161012,000065.SZ,16.2784,16.2914,16.0477,16.1826,16.3001,-0.11749999999999972,-0.7209,14611.61,54174.9344,0.5472,0.49,16.0146,25609.776,16.0738,41701.94,15.8394,37799.9554,15.3154,31836.341,15.1254,28361.3363,14.6336,24540.5867,13.4491,27302.2513
20161013,000065.SZ,16.3175,16.4742,16.1434,16.1478,16.1826,-0.03480000000000061,-0.215,14352.32,53610.2049,0.5375,0.56,16.1382,23114.24,16.089,33880.173,15.9255,36938.3162,15.4012,31978.6629,15.1773,28133.7333,14.665,24181.765,13.483,27188.7989
20161014,000065.SZ,15.9171,16.2131,15.8431,15.9868,16.1478,-0.1609999999999996,-0.997,20516.59,75534.0842,0.7684,0.89,16.207,22263.302,16.0338,29255.294,16.0012,36737.91,15.4842,32193.3343,15.2216,28358.782,14.6928,24192.302,13.5182,27157.5733
20161017,000065.SZ,15.9432,16.5004,15.9215,16.0999,15.9868,0.11310000000000109,0.7075,34596.5,129411.0201,1.2957,1.55,16.1434,21242.832,16.0342,26764.687,16.0748,37421.9085,15.5511,31884.2176,15.2725,29163.4077,14.7256,24472.0927,13.5518,27237.1789
20161018,000065.SZ,16.0999,16.2,15.6516,15.9868,16.0999,-0.11310000000000109,-0.7025,31347.9,114026.1352,1.174,1.48,16.0808,23084.984,16.0107,26473.692,16.0741,32712.5169,15.6311,32445.079,15.2982,28603.106,14.7457,24011.0992,13.5798,27080.8873
20161019,000065.SZ,16.0061,16.3521,15.8625,15.8821,15.9865,-0.10440000000000005,-0.6531,35422.67,86943.6187,0.8844,1.53,16.0207,27247.196,16.0176,26428.486,16.0236,30301.5392,15.7142,33217.6067,15.3274,29129.1053,14.7662,23998.5043,13.6075,26741.9426
