trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma13,ma_v_13,ma21,ma_v_21,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
20171212,000525.SZ,19.3244,19.6213,18.8552,18.9126,19.334,-0.42139999999999844,-2.1796,53866.28,107837.809,1.0625,1.35,19.152,38020.068,19.6366,44837.868,19.9498,41889.6423,20.7522,51265.1929,21.246,72767.5,20.9372,61724.0975,19.9292,65132.1106
20171213,000525.SZ,18.951,19.0467,18.2998,18.5775,18.9126,-0.3351000000000006,-1.7718,55655.15,107792.006,1.0978,1.46,19.0276,39026.776,19.3503,47248.387,19.7649,43469.0846,20.5388,49456.3443,21.1231,68771.0597,20.8852,61427.9103,19.9475,65291.4584
20171214,000525.SZ,18.5775,18.9222,18.4051,18.6349,18.5775,0.057399999999997675,0.309,42638.58,83023.056,0.841,1.09,18.9414,42523.72,19.1837,45670.746,19.5948,44277.4569,20.3682,47264.5267,21.0178,66419.1757,20.8459,61216.9418,19.9698,65276.3077
20171215,000525.SZ,18.5966,18.5966,17.7444,17.8401,18.6349,-0.7947999999999986,-4.2651,65568.74,123730.892,1.2933,1.54,18.6598,49707.844,18.9462,46873.032,19.3399,47095.4731,20.1667,48127.0105,20.8831,65240.2027,20.7985,61300.0333,19.9817,65452.5945
20171218,000525.SZ,18.0604,19.401,17.821,19.3148,17.8401,1.4747000000000021,8.2662,91087.27,177648.651,1.7967,1.83,18.656,61763.204,18.8992,50865.958,19.1764,51675.2662,20.0422,48558.7138,20.7873,64923.1983,20.773,62283.7522,20.0025,65725.8137
20171219,000525.SZ,19.2382,19.2382,18.6062,18.8073,19.3148,-0.5075000000000003,-2.6275,77144.56,151524.999,1.5216,1.25,18.6349,66418.86,18.8935,52219.464,19.0614,53116.0023,19.9003,49740.99,20.6532,62502.092,20.7417,63014.5033,20.0172,65986.1672
20171220,000525.SZ,18.9031,19.5255,18.6254,19.4585,18.8073,0.6511999999999993,3.4625,94621.08,189783.469,1.8664,1.42,18.8111,74212.046,18.9193,56619.411,19.0032,56275.6331,19.7608,51714.29,20.5486,63049.1863,20.7204,64054.7712,20.0372,66430.0855
20171221,000525.SZ,19.1712,19.899,19.0659,19.6596,19.4585,0.20110000000000028,1.0335,64694.8,132195.94,1.2761,0.87,19.0161,78623.29,18.9787,60573.505,18.9937,57316.9246,19.6464,51757.6214,20.4407,62496.989,20.7161,64104.112,20.0575,66602.8725
20171222,000525.SZ,19.5255,19.8032,19.401,19.6883,19.6596,0.028700000000000614,0.146,34073.53,69737.664,0.6721,0.43,19.3857,72324.248,19.0228,61016.046,19.057,55044.9269,19.5871,50954.7171,20.3443,58017.2893,20.7094,64050.996,20.0755,66462.3442
20171225,000525.SZ,19.6979,19.8894,19.3436,19.3627,19.6883,-0.32560000000000144,-1.6538,42353.02,86590.786,0.8354,0.59,19.3953,62577.398,19.0256,62170.301,19.0695,54408.8815,19.51,51299.0324,20.238,54813.526,20.6991,64238.3627,20.0909,66335.3999
20171226,000525.SZ,19.3244,19.4681,19.2574,19.3436,19.3627,-0.01910000000000167,-0.0986,26544.21,53666.952,0.5236,0.42,19.5025,52457.328,19.0687,59438.094,19.0909,54515.8315,19.4384,51033.0548,20.1141,52576.9673,20.6841,64068.5902,20.1061,66207.4879
20171227,000525.SZ,19.3436,19.5925,19.1616,19.4968,19.3436,0.15320000000000178,0.792,32996.28,66813.868,0.6508,0.63,19.5102,40132.368,19.1607,57172.207,19.1101,54773.3823,19.3595,51226.4714,20.0235,50721.285,20.6743,64105.6198,20.1241,65864.5753
20171228,000525.SZ,19.3531,19.4872,18.7499,19.0946,19.4968,-0.40220000000000056,-2.0629,45297.39,90279.69,0.8935,1.13,19.3972,36252.886,19.2066,57438.088,19.0916,55887.7608,19.2478,51881.111,19.9242,50649.312,20.6544,64205.8848,20.1397,65876.9865
20171229,000525.SZ,19.0946,19.4106,18.951,19.3148,19.0946,0.22020000000000195,1.1532,31252.24,62870.276,0.6164,0.86,19.3225,35688.628,19.3541,54006.438,19.1226,54148.2192,19.2008,50587.6467,19.8371,48957.0033,20.6271,63769.918,20.1507,65594.0888
20180102,000525.SZ,19.2478,21.23,19.2478,20.9045,19.3148,1.589699999999997,8.2305,131205.48,280990.141,2.588,3.68,19.6309,53459.12,19.5131,58018.259,19.3016,59959.7831,19.2337,54285.7229,19.8077,51586.6273,20.6218,64971.9035,20.1758,66142.6606
20180103,000525.SZ,20.8662,22.1972,20.7321,21.5077,20.9045,0.6032000000000011,2.8855,134711.29,301165.352,2.6571,2.52,20.0637,75092.536,19.7831,63774.932,19.5226,67042.2992,19.3157,58264.4505,19.7783,54304.2777,20.6292,66423.264,20.2082,66921.3223
20180104,000525.SZ,21.412,22.4079,21.3641,21.7376,21.5077,0.22990000000000066,1.0689,87946.58,201577.65,1.7347,1.17,20.5118,86082.596,20.011,63107.482,19.8224,68763.6715,19.4525,59423.359,19.7675,55109.669,20.6426,67330.2803,20.2411,67345.4568
20180105,000525.SZ,21.8812,22.1876,21.5844,21.728,21.7376,-0.009599999999998943,-0.0442,54002.68,122927.768,1.0652,0.63,21.0385,87823.654,20.2179,62038.27,20.008,65911.0108,19.5729,59584.3624,19.794,55211.941,20.6488,65874.673,20.2756,67467.0467
20180108,000525.SZ,21.9578,22.4079,21.6418,22.0249,21.728,0.2968999999999973,1.3664,71509.97,164233.129,1.4105,0.81,21.5805,95875.2,20.4515,65781.914,20.2555,65477.5808,19.7138,61791.7962,19.8288,56424.86,20.6647,66228.9522,20.3147,67767.7467
20180109,000525.SZ,21.8621,22.0057,21.3641,21.5461,22.0249,-0.47879999999999967,-2.1739,58204.15,131212.865,1.148,0.61,21.7089,81274.934,20.6699,67367.027,20.4161,62676.2785,19.8233,63151.6071,19.8521,57294.007,20.6759,66290.7168,20.3538,67887.8992
20180110,000525.SZ,21.7759,22.1972,21.5652,21.8812,21.5461,0.3351000000000006,1.5553,62536.33,142933.257,1.2335,0.77,21.7836,66839.942,20.9236,70966.239,20.587,62510.2423,19.9446,64662.3624,19.8763,58414.067,20.6925,66807.9537,20.3927,68203.6527
20180111,000525.SZ,21.6418,21.8812,21.2205,21.6418,21.8812,-0.23939999999999984,-1.0941,54818.43,122994.493,1.0813,0.82,21.7644,60214.312,21.1381,73148.454,20.7373,64106.0038,20.0745,64707.7029,19.883,59189.6827,20.7174,66957.9135,20.4241,68272.4884
20180112,000525.SZ,21.5461,21.6801,21.0768,21.2396,21.6418,-0.40220000000000056,-1.8584,45919.23,101987.653,0.9057,0.76,21.6667,58597.622,21.3526,73210.638,20.8816,64380.3277,20.2013,64244.0876,19.9143,58773.1573,20.7476,66783.9938,20.4521,68314.9908
20180115,000525.SZ,21.4599,22.1206,21.0864,21.9961,21.2396,0.7564999999999991,3.5617,88398.17,200442.572,1.7436,1.51,21.661,61975.262,21.6207,78925.231,21.0857,69138.3246,20.3614,66423.1157,19.9737,59934.9003,20.7884,67819.2223,20.4839,68587.368
20180116,000525.SZ,21.9674,22.3696,21.6322,22.2164,21.9961,0.22030000000000172,1.0015,87740.81,202031.842,1.7306,1.42,21.795,67882.594,21.7519,74578.764,21.2949,73349.4423,20.5698,67478.9286,20.0547,61154.327,20.8248,68746.11,20.515,68606.7881
20180117,000525.SZ,22.1589,22.1589,21.1726,21.8429,22.2164,-0.37349999999999994,-1.6812,78128.98,176105.546,1.5411,1.15,21.7874,71001.124,21.7855,68920.533,21.5063,75874.9492,20.6901,66861.8671,20.154,61638.3097,20.8553,69383.259,20.5475,68771.7985
20180118,000525.SZ,21.7376,23.1644,21.6035,22.925,21.8429,1.0821000000000005,4.954,116859.97,275417.096,2.305,1.65,22.044,83409.432,21.9042,71811.872,21.784,82460.1592,20.8862,68753.0771,20.2782,63846.255,20.893,70450.9437,20.5824,68984.5822
20180119,000525.SZ,22.7048,22.7909,22.3217,22.4366,22.925,-0.48840000000000217,-2.1304,69946.83,164570.659,1.3797,0.84,22.2834,88214.952,21.9751,73406.287,21.9018,77747.9554,21.028,67578.1129,20.3905,65339.354,20.91,70269.7603,20.615,68748.1907
20180122,000525.SZ,22.4558,23.1261,22.1015,23.1261,22.4366,0.6895000000000024,3.0731,63366.83,150503.914,1.2499,0.72,22.5094,83208.684,22.0852,72591.973,22.0263,72259.92,21.1931,67514.8762,20.5198,66463.311,20.9405,70364.7752,20.6527,68739.8157
20180123,000525.SZ,23.1069,23.1069,22.609,22.7718,23.1261,-0.35430000000000206,-1.532,49840.66,118543.074,0.9831,0.6,22.6205,75628.654,22.2077,71755.624,22.1059,69328.6954,21.3399,68265.6919,20.6344,67097.6507,20.9673,70337.7078,20.6785,67991.8416
20180124,000525.SZ,22.5994,22.8197,22.3409,22.5994,22.7718,-0.17239999999999966,-0.7571,41183.22,96906.906,0.8123,0.54,22.7718,68239.502,22.2796,69620.313,22.1729,68342.5831,21.4941,68209.9871,20.7573,66674.882,21.0017,69721.191,20.7022,67228.8458
20180125,000525.SZ,22.5611,22.5803,22.0249,22.0727,22.5994,-0.5266999999999982,-2.3306,44644.81,103520.088,0.8806,0.65,22.6013,53796.47,22.3227,68602.951,22.1766,66276.0323,21.624,69071.9205,20.8738,66307.8707,20.9985,67539.4652,20.7207,66852.0221
20180126,000525.SZ,21.9004,22.2547,21.2492,21.7855,22.0727,-0.2872000000000021,-1.3012,62043.2,140161.835,1.2238,1.15,22.4711,52215.744,22.3772,70215.348,22.195,66571.3438,21.733,70455.1071,20.9788,66954.6913,20.9983,66686.9335,20.7425,66674.6696
20180129,000525.SZ,21.6801,22.3983,21.6418,22.0727,21.7855,0.2872000000000021,1.3183,51935.1,119832.975,1.0244,0.99,22.2604,49929.398,22.3849,66569.041,22.2097,65755.8646,21.8748,70771.1886,21.1199,66500.2367,21.0015,65870.2197,20.7518,65554.0476
20180130,000525.SZ,22.0057,22.0057,21.1917,21.3354,22.0727,-0.7373000000000012,-3.3403,57103.11,127630.739,1.1263,1.14,21.9731,51381.888,22.2968,63505.271,22.1862,65931.6092,21.971,72002.1824,21.1873,65367.4313,20.9873,65145.3148,20.7534,64418.1006
20180131,000525.SZ,21.163,21.6131,20.9332,21.1439,21.3354,-0.19150000000000134,-0.8976,41079.23,91498.807,0.8103,0.8,21.682,51361.09,22.2269,59800.296,22.1788,65559.3015,21.9824,67710.4562,21.2652,64165.2537,20.9592,63333.6728,20.7572,63804.8887
20180201,000525.SZ,21.0768,21.4886,19.6308,19.8224,21.1439,-1.3215000000000003,-6.25,53586.23,115909.687,1.057,1.04,21.232,53149.374,21.9166,53472.922,22.0116,62881.46,21.9022,63847.3581,21.2773,62797.4253,20.9129,62923.3058,20.7494,63484.927
20180202,000525.SZ,19.899,21.6897,19.7266,21.4024,19.8224,1.5800000000000018,7.9708,68552.16,149389.622,1.3522,1.29,21.1554,54451.166,21.8132,53333.455,21.949,61405.41,21.8862,62923.8143,21.3354,62926.004,20.888,62711.4965,20.7545,63257.5267
20180205,000525.SZ,21.0864,21.7088,21.0673,21.5461,21.4024,0.14369999999999905,0.6714,35540.3,79625.932,0.701,0.65,21.05,51172.206,21.6552,50550.802,21.9262,58129.3577,21.8776,62044.6533,21.3973,62974.8963,20.8708,60496.0928,20.7736,62429.6962
20180206,000525.SZ,21.3545,21.3545,20.464,20.8757,21.5461,-0.6704000000000008,-3.1115,51722.19,113092.783,1.0202,1.01,20.9581,50096.022,21.4656,50738.955,21.7685,53118.7592,21.8228,61102.3781,21.4477,63287.202,20.8429,59050.364,20.7791,62220.6324
20180207,000525.SZ,21.2588,21.4216,18.7882,19.5925,20.8757,-1.2831999999999972,-6.1469,106576.44,218599.2,2.1022,2.13,20.6478,63195.464,21.1649,57278.277,21.5497,55936.4215,21.7298,63405.8205,21.456,65954.943,20.7851,59265.9552,20.7753,62431.5162
20180208,000525.SZ,19.2191,19.8224,18.3381,18.8839,19.5925,-0.7086000000000006,-3.6167,68306.88,135765.938,1.3473,1.08,20.4601,66139.594,20.846,59644.484,21.2234,56316.4254,21.5871,63680.6086,21.4356,67131.963,20.7295,58926.624,20.77,62399.4541
20180209,000525.SZ,17.8689,19.3914,17.8689,18.769,18.8839,-0.11490000000000222,-0.6085,62091.5,123041.429,1.2247,0.94,19.9334,64847.462,20.5444,59649.314,20.9155,57258.7977,21.4503,64026.9452,21.4248,67691.7667,20.6745,59170.5393,20.7624,62447.7122
20180212,000525.SZ,19.5351,20.5885,19.2574,20.4065,18.769,1.6375000000000028,8.7245,54849.64,114617.676,1.0819,0.85,19.7055,68709.33,20.3778,59940.768,20.7468,58310.0608,21.4106,64452.2029,21.4611,68478.3467,20.6491,58717.675,20.7635,62119.5276
20180213,000525.SZ,20.598,21.096,20.2054,20.3586,20.4065,-0.04790000000000205,-0.2347,46562.26,100218.091,0.9184,0.68,19.6021,67677.344,20.2801,58886.683,20.615,58457.5569,21.3326,62460.0167,21.4429,65656.906,20.6253,58621.7667,20.7655,61905.1637
20180214,000525.SZ,20.3203,20.7608,20.3203,20.3969,20.3586,0.03829999999999956,0.1881,27852.53,59528.058,0.5494,0.41,19.763,51932.562,20.2054,57564.013,20.5082,55827.5054,21.246,59608.1938,21.4059,62094.9473,20.5921,58199.6125,20.7687,61851.9651
20180222,000525.SZ,20.7034,22.4079,20.4448,22.4079,20.3969,2.011000000000003,9.8593,91223.11,207293.864,1.7993,1.76,20.4678,56515.808,20.464,61327.701,20.5339,58849.66,21.2729,60231.7238,21.4283,62204.165,20.5979,58656.917,20.7929,62289.0788
20180223,000525.SZ,22.3983,22.5707,22.2355,22.4654,22.4079,0.05749999999999744,0.2566,81816.74,191383.416,1.6138,1.45,21.2071,60460.856,20.5702,62654.159,20.6209,60750.7085,21.251,58562.9986,21.4528,63131.3003,20.6234,59171.6207,20.8165,62774.6351
20180226,000525.SZ,22.4654,22.925,22.4079,22.5803,22.4654,0.11490000000000222,0.5115,98908.24,233623.722,1.9509,1.64,21.6418,69272.576,20.6737,68990.953,20.7314,65199.0938,21.2579,59942.1133,21.4714,64044.576,20.6501,60234.718,20.8394,63288.8173
20180227,000525.SZ,22.6473,23.1069,22.2355,22.8101,22.5803,0.22979999999999734,1.0177,94266.72,222984.324,1.8594,1.36,22.1321,78813.468,20.8671,73245.406,20.9612,68328.3623,21.2428,61413.5367,21.5135,65246.6617,20.6828,61270.3343,20.8643,63754.194
20180228,000525.SZ,22.6377,22.6377,21.4982,22.2643,22.8101,-0.5457999999999998,-2.3928,69244.4,160782.17,1.3658,0.88,22.5056,87091.842,21.1343,69512.202,21.0275,68381.6115,21.2186,62337.5243,21.5263,65470.264,20.7013,61942.1655,20.8871,63967.939
20180301,000525.SZ,22.3026,23.557,22.3026,23.3655,22.2643,1.1012000000000022,4.946,149095.64,360786.565,2.9408,1.71,22.6971,98666.348,21.5824,77591.078,21.1674,77116.6377,21.2551,67476.211,21.5837,68612.8377,20.7334,63901.2602,20.9168,64807.9584
20180302,000525.SZ,23.0112,23.423,22.5994,22.6664,23.3655,-0.6991000000000014,-2.992,93614.1,224430.659,1.8465,0.95,22.7373,101025.82,21.9722,80743.338,21.3052,80339.0923,21.2834,69808.0819,21.6313,70202.6667,20.7728,64487.912,20.9437,65029.6547
20180305,000525.SZ,22.6473,23.4613,22.5898,22.9154,22.6664,0.24900000000000233,1.0985,91795.94,221743.253,1.8106,0.91,22.8043,99603.36,22.2231,84437.968,21.5608,79202.1308,21.3372,71224.879,21.6619,70315.9257,20.8178,65125.413,20.9683,65195.8067
20180306,000525.SZ,22.9154,24.3997,22.5037,24.2273,22.9154,1.3118999999999978,5.725,140342.32,345204.703,2.7682,1.41,23.0878,108818.48,22.61,93815.974,21.9718,84743.3185,21.4398,75434.7467,21.729,72069.3093,20.8919,66611.8182,21.0013,65734.4886
20180307,000525.SZ,24.1029,24.3231,23.4804,23.6624,24.2273,-0.564899999999998,-2.3317,91873.01,228664.253,1.8122,0.84,23.3674,113344.202,22.9365,100218.022,22.3482,87034.2038,21.5506,77090.4562,21.7896,72527.4437,20.9718,67082.8767,21.0304,66154.6613
20180308,000525.SZ,23.5379,23.7102,23.2027,23.6911,23.6624,0.02869999999999706,0.1213,68280.12,167266.724,1.3468,0.6,23.4325,97181.098,23.0648,97923.723,22.6009,88067.3177,21.6719,78385.7367,21.8151,70908.1153,21.0467,67377.1852,21.0607,66366.169
20180309,000525.SZ,23.6911,23.6911,23.2697,23.4325,23.6911,-0.2585999999999977,-1.0915,63362.93,155254.071,1.2498,0.65,23.5857,91130.864,23.1615,96078.342,22.8373,89359.6769,21.8438,78851.2938,21.8483,70688.652,21.1194,68014.003,21.0803,65883.5688
20180312,000525.SZ,23.4421,23.9018,23.2314,23.7964,23.4325,0.36389999999999745,1.553,96874.09,238528.425,1.9108,1.06,23.7619,92146.494,23.2831,95874.927,23.0988,94669.0277,21.9578,80199.9571,21.8707,71805.5607,21.1953,69134.4358,21.1027,66020.8955
20180313,000525.SZ,23.739,23.739,22.8005,22.8005,23.7964,-0.9958999999999989,-4.1851,100664.77,243793.262,1.9856,1.09,23.4766,84210.984,23.2822,96514.732,23.129,95395.3092,22.0176,83301.1224,21.8716,73499.6977,21.253,70298.6742,21.1145,66322.5219
20180314,000525.SZ,22.7431,23.1069,22.5994,22.6569,22.8005,-0.14359999999999928,-0.6298,52595.31,125416.538,1.0374,0.62,23.2755,76355.444,23.3214,94849.823,23.1438,93147.5069,22.1024,83342.6995,21.8736,73880.1007,21.3154,70277.4913,21.1263,66000.7944
20180315,000525.SZ,22.6473,23.0112,22.5228,22.8867,22.6569,0.2298000000000009,1.0143,39668.18,94269.494,0.7824,0.52,23.1146,70633.056,23.2736,83907.077,23.1673,88590.5792,22.2592,80156.5919,21.9007,73714.213,21.3873,70011.0418,21.1362,65719.4761
20180316,000525.SZ,22.8963,22.9346,22.1972,22.226,22.8867,-0.6607000000000021,-2.8868,52923.58,124682.69,1.0439,0.75,22.8733,68545.186,23.2295,79838.025,23.1224,85410.3377,22.4184,79424.0538,21.9154,73410.2257,21.4471,70182.4585,21.1465,65699.7002
20180319,000525.SZ,22.1589,22.3696,21.795,21.9099,22.226,-0.3160999999999987,-1.4222,45668.57,105538.757,0.9008,0.67,22.496,58304.082,23.129,75225.288,23.0952,83596.8123,22.568,78642.0095,21.9099,73201.3413,21.5149,69850.789,21.1567,65575.4112
20180320,000525.SZ,21.8429,22.2164,21.6131,22.0823,21.9099,0.17239999999999966,0.7869,46069.35,105769.582,0.9087,0.79,22.3524,47384.998,22.9145,65797.991,22.9964,75671.7131,22.6478,78223.9005,21.9348,72833.5493,21.5611,69100.4903,21.167,65692.1212
20180321,000525.SZ,22.0823,22.3983,21.6131,21.7567,22.0823,-0.32560000000000144,-1.4745,56917.74,131099.338,1.1227,1.2,22.1723,48249.484,22.7239,62302.464,22.9265,72848.9162,22.7143,78717.0186,21.9553,73361.4997,21.6102,68763.3767,21.1759,65888.94
20180322,000525.SZ,21.6993,21.977,21.2779,21.5269,21.7567,-0.22979999999999734,-1.0562,44781.21,101016.704,0.8833,0.93,21.9004,49272.09,22.5075,59952.573,22.8197,69232.3985,22.7681,79523.1462,22.0121,73067.999,21.6447,67932.7122,21.1826,65993.7417
20180323,000525.SZ,20.6938,21.0577,19.4106,19.7936,21.5269,-1.7332999999999998,-8.0518,95253.33,201859.095,1.8788,1.93,21.4139,57738.04,22.1436,63141.613,22.4786,65764.0146,22.6436,79715.0614,21.9585,73958.038,21.6469,68442.021,21.1815,66273.0665
20180326,000525.SZ,19.5638,20.6363,19.5159,20.6363,19.7936,0.8426999999999971,4.2574,77856.71,164796.252,1.5357,1.35,21.1592,64175.668,21.8276,61239.875,22.2458,64685.8377,22.5565,79526.4886,21.9281,75368.585,21.6627,69171.7407,21.1861,66611.3683
20180327,000525.SZ,20.9236,21.2971,20.5885,20.9523,20.6363,0.3160000000000025,1.5313,74878.41,163647.43,1.4769,1.17,20.9332,69937.48,21.6428,58661.239,22.0352,65193.3985,22.479,78382.211,21.9307,76140.459,21.6892,69713.8305,21.1941,66976.0966
20180328,000525.SZ,20.6842,20.8087,20.3203,20.4735,20.9523,-0.47879999999999967,-2.2852,41980.4,90075.455,0.828,0.6,20.6765,66950.012,21.4244,57599.748,21.8075,63548.5885,22.3678,75892.3862,21.96,73987.2577,21.708,69971.1003,21.1961,67019.8452
20180329,000525.SZ,20.4448,20.9715,20.3969,20.9045,20.4735,0.4309999999999974,2.1052,45341.57,98210.493,0.8943,0.68,20.552,67062.084,21.2262,58167.087,21.5851,59584.5485,22.303,74754.1562,22.0274,73221.7473,21.7315,70176.8552,21.2029,67141.2375
20180330,000525.SZ,20.9619,20.9715,20.6746,20.8949,20.9045,-0.009599999999998943,-0.0459,36812.23,80125.733,0.7261,0.55,20.7723,55373.864,21.0931,56555.952,21.4385,54672.8146,22.1854,69407.3271,22.0983,72379.105,21.7615,70035.4358,21.2079,67120.6603
20180402,000525.SZ,20.914,21.5939,20.914,21.2683,20.8949,0.3734000000000002,1.787,56219.13,125118.566,1.1089,1.02,20.8987,51046.348,21.0289,57611.008,21.3317,54951.57,22.1188,67626.6143,22.127,72424.7547,21.7941,70451.5507,21.2106,67110.7343
20180403,000525.SZ,21.0289,21.2683,20.6651,20.9523,21.2683,-0.31599999999999895,-1.4858,45480.38,99672.309,0.8971,0.89,20.8987,45166.742,20.9159,57552.111,21.1829,55398.6623,22.0253,65421.1114,22.1468,72388.692,21.7949,69022.799,21.2083,66997.3512
20180404,000525.SZ,21.1439,21.479,20.7991,21.1056,20.9523,0.153299999999998,0.7317,46480.57,102888.713,0.9168,1.03,21.0251,46066.776,20.8508,56508.394,21.0967,54903.0462,21.8766,60951.5043,22.1704,73009.6267,21.7882,67552.287,21.2087,66987.7755
20180409,000525.SZ,20.9715,21.163,20.5501,20.7991,21.1056,-0.3064999999999998,-1.4522,43733.92,95204.318,0.8626,0.95,21.004,45745.246,20.778,56403.665,21.0113,54754.2269,21.7403,58659.1667,22.1168,71426.6537,21.7725,66815.4093,21.2075,67072.8448
20180410,000525.SZ,20.8087,20.9906,20.1863,20.6363,20.7991,-0.16280000000000072,-0.7827,49294.75,105380.319,0.9723,1.08,20.9523,48241.75,20.8623,51807.807,20.9,55002.3346,21.5948,57755.1014,22.0558,70342.5873,21.7543,66736.9438,21.2016,66305.8084
20180411,000525.SZ,20.6363,21.1151,20.6268,20.9523,20.6363,0.3160000000000025,1.5313,43053.32,94144.68,0.8492,0.89,20.8891,45608.588,20.8939,48327.468,20.8381,53935.8408,21.4767,56787.9771,22.0015,68480.7567,21.7365,66262.6663,21.2006,66245.8092
20180412,000525.SZ,20.8662,21.1534,20.4257,20.4257,20.9523,-0.526600000000002,-2.5133,44816.41,97015.738,0.884,0.98,20.7838,45475.794,20.8413,45321.268,20.7534,53938.5485,21.3162,54309.04,21.9221,66832.413,21.7178,66039.5373,21.1968,66165.1271
20180413,000525.SZ,20.5406,20.7991,20.3012,20.3778,20.4257,-0.0478999999999985,-0.2345,41343.48,88578.336,0.8155,0.91,20.6382,44448.376,20.8317,45257.576,20.7984,49791.6369,21.2009,51484.2167,21.8592,65902.3823,21.6927,65686.3232,21.1926,66247.1384
20180416,000525.SZ,20.1958,20.5789,20.1192,20.464,20.3778,0.08619999999999806,0.423,37836.92,80765.338,0.7463,0.85,20.5712,43268.976,20.7876,44507.111,20.7851,46713.1915,21.0964,50781.4362,21.7625,62193.7583,21.6731,65403.298,21.1953,66180.6058
20180417,000525.SZ,20.4544,20.5789,19.4393,19.6692,20.464,-0.7947999999999986,-3.8839,40406.22,84370.742,0.797,0.93,20.3778,41491.27,20.6651,44866.51,20.6864,44061.4846,20.9432,50816.581,21.6626,60420.1623,21.6469,65311.4145,21.1972,66047.7042
20180418,000525.SZ,19.8511,20.0618,19.4202,19.9181,19.6692,0.248899999999999,1.2654,33551.75,69194.479,0.6618,0.81,20.171,39590.956,20.53,42599.772,20.6437,43413.1269,20.8333,49894.1129,21.5626,58478.6893,21.6123,64397.3075,21.2004,66108.2649
20180419,000525.SZ,19.8894,20.0426,19.7553,19.8511,19.9181,-0.06700000000000017,-0.3364,30160.15,62572.827,0.5949,0.76,20.056,36659.704,20.4199,41067.749,20.5627,42245.3254,20.7353,49155.6167,21.4168,54805.9503,21.5729,63437.6298,21.1988,66091.8699
20180420,000525.SZ,19.7553,19.8128,18.8456,18.8743,19.8511,-0.9767999999999972,-4.9206,49846.36,99791.877,0.9832,1.36,19.7553,38360.28,20.1968,41404.328,20.4072,43247.9508,20.5825,49335.4743,21.2572,53405.062,21.5234,62966.2528,21.1893,66174.7559
20180423,000525.SZ,18.8839,19.4202,18.769,19.1329,18.8743,0.2585999999999977,1.3701,26461.18,52901.311,0.5219,0.69,19.4891,36085.132,20.0302,39677.054,20.243,40958.8777,20.4576,47885.1619,21.1052,52011.0973,21.4602,61459.6063,21.1766,65955.275
20180424,000525.SZ,19.1616,20.2629,19.1616,20.1384,19.1329,1.0055000000000014,5.2553,49754.27,103285.715,0.9814,1.38,19.583,37954.742,19.9804,39723.006,20.1804,41287.6385,20.3915,48121.9743,20.9954,51557.4753,21.4219,61123.0637,21.166,65696.412
20180425,000525.SZ,19.9181,20.1384,19.7266,20.0139,20.1384,-0.12450000000000117,-0.6182,31862.75,66252.286,0.6285,0.84,19.6021,37616.942,19.8865,38603.949,20.0964,40163.1908,20.4019,45103.3752,20.8693,49390.4307,21.37,60597.9957,21.1553,65481.3854
20180426,000525.SZ,20.1096,20.1096,19.4681,19.4776,20.0139,-0.5363000000000007,-2.6796,33000.23,67739.818,0.6509,0.88,19.5274,38184.958,19.7917,37422.331,19.9947,39337.5223,20.3468,42967.3524,20.7586,47134.946,21.3151,60317.3218,21.1412,65327.5148
20180427,000525.SZ,19.6787,19.6787,19.4393,19.5351,19.4776,0.057500000000000995,0.2952,24431.69,49856.88,0.4819,0.64,19.6596,33102.024,19.7075,35731.152,19.91,37424.9792,20.2793,40565.1276,20.6545,46196.1587,21.264,60038.1297,21.1328,64879.6603
20180502,000525.SZ,18.8935,19.0371,18.0508,18.2998,19.5351,-1.2352999999999987,-6.3235,83067.85,159933.355,1.6385,2.51,19.493,44423.358,19.491,40254.245,19.706,40503.02,20.1758,42521.6729,20.5016,47642.8143,21.2012,60678.5137,21.0998,64108.9894
20180503,000525.SZ,18.3381,18.7499,18.2519,18.6924,18.2998,0.39259999999999806,2.1454,37906.83,73444.113,0.7477,0.85,19.2038,42053.87,19.3934,40004.306,19.5727,39971.5138,20.0704,42167.6376,20.3838,47142.256,21.1496,60276.2408,21.074,63481.5872
20180504,000525.SZ,18.6828,18.9318,18.5488,18.7403,18.6924,0.04790000000000205,0.2563,29570.74,57931.491,0.5833,0.7,18.949,41595.468,19.2756,39606.205,19.4467,39065.9185,19.9678,41822.8048,20.2782,46605.6617,21.0941,59903.5015,21.0478,62886.8606
20180507,000525.SZ,18.769,19.3436,18.769,19.1042,18.7403,0.36389999999999745,1.9418,35944.94,71780.064,0.709,0.86,18.8744,42184.41,19.2009,40184.684,19.3421,38920.3815,19.8648,40857.3671,20.1789,46268.1813,21.0569,59550.8653,21.0221,62348.0901
20180508,000525.SZ,19.1042,19.6308,19.1042,19.4489,19.1042,0.34469999999999956,1.8043,44414.4,90194.158,0.8761,1.05,18.8571,46180.952,19.2584,39641.488,19.3252,39228.7031,19.7932,40806.6062,20.102,45851.4033,21.0286,59606.4515,20.9939,61470.0622
20180509,000525.SZ,19.5925,19.5925,19.152,19.334,19.4489,-0.11489999999999867,-0.5908,27098.63,54690.114,0.5345,0.59,19.064,34987.108,19.2785,39705.233,19.2802,38732.3092,19.7088,39883.6567,20.0289,45261.984,21.0205,59164.9915,20.9667,61044.1487
